timestamp,block,path,hops,input_eth,gross_profit_eth,gas_cost_eth,net_profit_eth,net_profit_eur_1800
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.502500,54280.438088,0.000191,54280.437896,97704788.2130
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.502500,558.332572,0.000230,558.332342,1004998.2153
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.502500,1881.790643,0.000209,1881.790434,3387222.7805
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.502500,558.332572,0.000251,558.332320,1004998.1768
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.502500,54280.438088,0.000209,54280.437879,97704788.1818
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.502500,558.332572,0.000251,558.332321,1004998.1777
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000207,1882.282885,3388109.1925
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000249,558.824816,1005884.6697
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000206,1882.282886,3388109.1948
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000247,558.824818,1005884.6725
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000205,1881.792938,3387227.2884
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000246,558.334826,1005002.6862
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000245,558.334827,1005002.6881
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000204,345.127541,621229.5736
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000203,54280.440381,97704792.6862
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000244,558.334828,1005002.6896
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000203,1881.792940,3387227.2923
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000243,558.334828,1005002.6909
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000202,54280.440382,97704792.6883
2026-05-27T23:25:08Z,46567480,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000243,558.334829,1005002.6920
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000202,1881.792941,3387227.2940
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000242,558.334829,1005002.6930
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000242,558.334830,1005002.6938
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000201,54280.440383,97704792.6898
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000201,54280.440384,97704792.6903
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000241,558.334830,1005002.6945
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000241,558.824824,1005884.6836
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,345.617743,0.000201,345.617542,622111.5764
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000201,1881.792942,3387227.2961
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000241,558.334831,1005002.6955
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792942,3387227.2964
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000241,558.334831,1005002.6959
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334831,1005002.6962
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440384,97704792.6917
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334831,1005002.6964
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5806
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440384,97704792.6921
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334831,1005002.6966
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6921
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334831,1005002.6967
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5809
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6967
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,345.617743,0.000200,345.617543,622111.5779
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6923
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5810
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5810
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5810
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5810
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5810
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6923
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6923
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5810
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6969
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6923
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6923
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6923
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:09Z,46567481,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54280.440585,0.000200,54280.440385,97704792.6923
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,345.617743,0.000200,345.617543,622111.5779
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000200,1882.282892,3388109.2056
2026-05-27T23:25:11Z,46567482,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,345.127745,0.000200,345.127545,621229.5810
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.020000,54279.202323,0.000200,54279.202123,97702563.8222
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:13Z,46567483,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,345.617743,0.000200,345.617543,622111.5779
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000200,1882.282892,3388109.2056
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,1881.793143,0.000200,1881.792943,3387227.2972
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000200,1882.282892,3388109.2056
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000200,1882.282892,3388109.2056
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54279.331414,0.000200,54279.331214,97702796.1847
2026-05-27T23:25:15Z,46567484,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.020000,54279.796934,0.000200,54279.796734,97703634.1220
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,345.617743,0.000200,345.617543,622111.5779
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.020000,54279.796934,0.000200,54279.796734,97703634.1220
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000200,1882.282892,3388109.2056
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.010000,1882.283092,0.000200,1882.282892,3388109.2056
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.010000,558.825065,0.000240,558.824825,1005884.6854
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,2,0.500000,54279.331414,0.000200,54279.331214,97702796.1847
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
2026-05-27T23:25:17Z,46567485,0x4200000000000000000000000000000000000006→0x833589fcd6edb6e08f4c7c32d4f71b54bda02913→0x940181a94a35a4569e4529a3cdfb74e38fd98631,3,0.500000,558.335072,0.000240,558.334832,1005002.6968
